-1.3830368397615835, 160.65816708912791
-1.3296739055970264, 213.59978077687197
-1.3026142358018618, 220.8995081181066
-1.2944680413783551, 207.999643762417
-1.2623573336986915, 166.6938795642941
-1.2535873124614518, 176.060262245667
-1.2138459957525392, 180.70398849078583
-1.2089761594848127, 185.9049736247174
-1.1978420223333472, 170.796232102487
-1.1507871908611236, 191.3507921148182
-0.8271363978899657, 200.58983900801547
-0.8158285949167521, 152.1865725834076
-0.8049068301705695, 144.95101733232877
-0.8006688018085768, 130.57723162293632
-0.7798766869904661, 137.66321024868125
-0.7592587517983027, 155.90316503391114
-0.7349044324176077, 163.01357813249297
-0.635853257518658, 117.60023292457356
-0.6242001781187803, 92.24572172364185
-0.6195245598410537, 97.23928204425567
-0.6184455710077295, 123.5916421182435
-0.6140037336438873, 103.13552442282662
-0.6081951770911722, 109.33906282112775
-0.6048742892375039, 112.88577104884564
-0.502248544221402, 86.41006672603964
-0.44672809481399156, 73.88590669315613
-0.4420668630540412, 59.96410221278359
-0.42336438994312786, 79.93834349523877
-0.4214365965609268, 66.87722682743038
-0.4181133109542934, 47.74649585531279
-0.41185517572102626, 54.430184284442134
-0.2741762005891495, 31.37132972528616
-0.2505823114338419, 37.669603343152744
-0.24716828009969305, 0.6080965003345682
-0.24592107967389154, 42.647798862780064
-0.2342536137562412, 17.308652462834857
-0.2247585120230049, 27.449421113927542
-0.20840104130984827, 22.239199835582667
-0.13462697814618352, 10.309899294375441
0.4910590283184071, -1.857445801441031
1.269739672535465, -1.8265177776255541
2.048782128332732, -1.409174986142716
2.828024594094689, -0.7782215523736795
3.6065869699253383, -0.8736041652393851
4.384551651335592, -1.607324419089764
5.163096277566385, -1.7216636046010763
5.941144755771745, -2.3658888812769874
6.719809799024716, -2.351622687102463
7.498289218830781, -2.535602334228088
8.2769060579073, -2.5728182005018425
9.056137780490399, -1.9533384817551678
9.834366650681659, -2.404905117489534
10.55112351853122, -3.708570254161941
11.391522791109022, -2.56214714106909
12.229699253271232, -3.7896855518256416
12.947219392381204, -4.278176982377204
13.739161599986314, -4.258899260122007
14.500899157361115, -4.548187983831895
15.30688611815214, -4.154113859011886
16.061580679716254, -4.540322108527789
16.86261218058505, -4.263679180653526
17.595739535521002, -4.058664109063557
18.368893180105513, -3.6305716928135325
19.17799731576228, -2.6073548113873812
19.956472064621007, -2.796323030261533
20.735757036003672, -2.119973593577811
21.515022389407545, -1.4645761582393106
22.293816911320516, -1.3120267551863662
23.07270298380116, -1.0617013458554538
23.851441921440898, -0.968515946614275
24.346622593683637, -1.3155579913679958
27.634205658697002, -1.3768445571007533
28.87768906437812, -0.5365672896671185
29.656424732354726, -0.44687389064995386
30.43502307447982, -0.5038445010493433
31.21381759639279, -0.3512950979963989
31.992553264369395, -0.26160169897912056
32.77178461327671, 0.35747893402765385
33.55033848798321, 0.2530171205789884
34.329090504275484, 0.3601705207170198
35.10751228459148, 0.11463189821074593
35.88615509413516, 0.10515249086051881
36.6657061382476, 1.0656676029324217
37.44425364489591, 0.9544047033326706
38.22310655365051, 1.1693112532464056
39.05062979221232, 1.025668498796108
39.714121052271025, 0.9327957799549722
40.5585288851383, 0.600361282206336
41.33739926323591, 0.8339250904605251
42.13127697472083, 0.8953209563608198
42.405119202575875, 7.158820305542349
42.407929711584586, 10.160443926834319
42.41249229293692, 15.033280811125792
42.417255828823286, 20.120737137768174
42.42198739467014, 25.174049462218477
42.490195930670694, 33.22076591080361
42.506559567034316, 39.89712954716731
42.588223607590606, 51.51432486127294
42.59351065287389, 57.160889223813115
42.59525861478387, 43.90771254367337
42.61413372610812, 64.0663314379666
42.71535246968557, 73.8879495786806
42.82765122970474, 80.42302527916706
42.83073713776804, 83.71877509077206
42.83556381448243, 88.87366582174423
42.840365314790716, 94.00166815098999
42.84493663081456, 98.88383366445169
42.849957525518946, 104.2461492087416
42.92772487497432, 111.70167842707417
43.02316400630268, 122.91067068575751
43.04964419058712, 128.5115075015416
43.05550729601974, 134.77330410358286
43.0618727306981, 141.57158834006998
43.07489073097213, 117.67481263273282
43.088205453175306, 147.0149359457423
43.144622182640276, 154.34800301431812
43.23022196341714, 170.1685688840173
43.25617935192163, 160.09105980680965
43.260961156402004, 165.19802699184777
43.26913749400562, 173.93035555251095
43.273956977461125, 179.0775638829897
43.27870452832774, 184.14794820853604
43.32719531410565, 190.57610741933286
43.44015003082826, 205.37174487908476
43.44495512776599, 210.50358840857723
43.449832157292605, 215.712255943002
43.45523737754334, 221.4850311707886
43.5817005777443, 230.54772898540796
43.622542303212995, 248.96669178598347
43.6322532027129, 259.3379324518737
43.65084777694048, 241.39693772693022
43.66268068781258, 254.03448653832982
43.7298565707773, 198.6328749992216
43.74510824141947, 266.46711379050487
43.83229773241078, 283.9854901692129
43.858121531821624, 273.7653079399877
43.86272521751046, 278.682044255669
43.872292251832576, 288.8996369116943
43.87699184763994, 293.9188052339523
43.973731588682625, 300.0368486675345
44.030136329382756, 306.27711173528814
44.03457217236419, 311.01459203946024
44.04457080221964, 321.69312872508056
44.049066589025145, 326.494629033363
44.07501627046655, 316.40888881276976
44.12669623895323, 333.80309515653903
44.16935945742277, 354.16741248201686
44.221381105706655, 359.3265328492157
44.238213331506486, 339.50335000342545
44.24865254846887, 350.6524337192574
44.26474686579435, 345.1611646228678
44.30967116530795, 365.4203165033912
44.355298045963096, 397.6729019661575
44.37384222785505, 370.9550113036926
44.4135550113037, 375.5682640268549
44.43526135507297, 382.55063917243274
44.43814756456807, 389.23311091320136
44.56679132698501, 410.70464917448794
44.59361683907653, 416.6742960882374
44.61823319860247, 405.1645680619306
44.632808796328035, 420.7313064328288
44.680096252654664, 428.0343097896829
44.71627731725698, 434.27568678495595
44.755660409673226, 438.5368294855108
44.78675111324246, 449.0617008974449
44.8095738850449, 443.19642118243473
44.84303752483389, 456.2555884770843
44.9088572994451, 467.15110776186896
44.96602726587656, 474.20863191066655
44.988260601493465, 481.153834349524
45.02529971912038, 461.91161197506347
45.09110005480579, 494.3863704870864
45.11290333630198, 501.4722751250257
45.1205096937727, 487.99586490374736
45.296378964855805, 524.6242464204973
45.29657189833529, 509.7102993765843
45.30393368500377, 517.5726875385353
45.444450914571505, 531.5650887168597
45.44905460026034, 536.4818250325409
45.49640679591697, 543.8539699938344
45.60335000342536, 550.0693156127973
45.636280742618354, 554.9993450709051
45.755117489895184, 560.9569911625678
45.83164246077962, 567.0856600671372
46.01476844557101, 573.6642118243475
46.29547578269509, 580.5096478728507
46.766149294375566, 582.3389583476057
47.46817970068571, 576.1074322868335
48.249727060977676, 579.2000130786525
49.028070369378526, 578.8706664507652
49.80301486295441, 574.9113855898161
50.51307032266904, 566.4506165650478
51.35204883319736, 566.0796658092884
52.13495986099261, 570.628643494616
52.91482356274952, 571.9230769709841
53.69071266200403, 568.9726349748081
54.46682148262096, 566.2568553936986
55.24515302023454, 565.914937565004
56.023743515168135, 565.8495861540666
56.802312430325046, 565.7611875416494
57.58099578369156, 565.7950089370793
58.359692215710595, 565.8427983334059
59.13939570397406, 566.9661237987881
59.917249216837845, 566.1136755373147
60.69728555680807, 567.5924866255209
61.41405083236283, 564.4978009179969
61.70201454065905, 563.3430413783653
62.21671062547098, 570.3384599575256
62.7583763475683, 576.4374511574608
63.27973350688498, 573.8068973076661
63.55792919778038, 568.5198951839419
63.79823155014729, 562.4528075118176
63.9004685894362, 556.3519654723573
64.13930276769199, 551.8668678495583
64.22415948482566, 539.1738417483045
64.25068678495582, 544.8249982873194
64.34762170308969, 534.9514908542851
64.46415573405496, 527.10983592519
64.55087106939783, 512.6218140713845
64.58090532301159, 519.4983969308762
64.67300567848797, 504.4615765796626
64.80256080016443, 491.62644653010886
64.81215969034733, 486.7580612454615
64.83977872165514, 455.775186682195
64.84287182297734, 496.8786188942935
64.85201468338244, 481.44319380694674
64.9691722614236, 450.3274871548949
64.974313689325, 395.9200706151422
64.9760550113037, 469.0182640268548
65.05551129941085, 440.4775797252862
65.06917174761938, 458.8469384120025
65.08023909022403, 474.98686031376326
65.0806583544564, 432.2346345139413
65.08764403644587, 463.4553428786737
65.16561493800097, 419.46826573953547
65.27264386517778, 426.67515996437623
65.34213434267316, 406.39098992943764
65.34668767554977, 411.2539494416661
65.372340635062, 400.8513102007262
65.41322788929233, 387.8188977187094
65.42720721723643, 364.94881996300614
65.51168664794137, 417.3728519558813
65.53415119545113, 380.8849886963076
65.55709289580051, 375.1467246694526
65.6091856774223, 370.30181544152913
65.63422800917998, 359.24702575871765
65.64145303829555, 329.16335685414833
65.68255531958623, 335.2605932725902
65.68745392888951, 340.4923080084949
65.69247662190863, 345.8565441529082
65.6987116359526, 352.5155391518805
65.76858669589643, 298.62210317188465
65.77840309652669, 307.4260190450093
65.78144599489622, 270.7758345036651
65.82305989672535, 277.41948165719
65.82683171199561, 262.54778036582866
65.84198670959788, 316.53331780502845
65.84777833202028, 284.9187705521682
65.9178719942454, 321.9788018085909
66.02084210062735, 291.5508754245002
66.0269541686648, 312.47856408851135
66.05521967984289, 241.866130026718
66.10079275318093, 249.30180871536504
66.12651606494487, 227.29066931561283
66.15052063589931, 234.44755109497385
66.17590857710489, 257.361872302528
66.17866399488479, 222.50465849147088
66.24069945879292, 198.0385339453312
66.28647615948482, 205.34805028430503
66.30859327259027, 210.06912708090715
66.31951051585943, 183.92874289237523
66.32283345892992, 149.67764609166272
66.32670685757348, 168.93443584298154
66.3417501598502, 157.28068267452215
66.38529984757142, 216.3917491607864
66.40701385558677, 163.98230972117562
66.43924093991916, 175.7208357881757
66.44917448790848, 141.8098650407619
66.45209632116189, 190.53038295540182
66.51844077550182, 106.58626019045016
66.52687487154896, 125.67387476878821
66.57088682606016, 112.19864218675082
66.58778858669591, 117.64972254572865
66.65201753785026, 134.04624237857104
66.663605535384, 68.42222374460505
66.70120709734879, 85.06069192299788
66.70520654929095, 79.2521065972461
66.70599780776872, 90.17717065150384
66.71071658559978, 95.21682537507729
66.71841816811674, 61.86211550318569
66.72260395971774, 101.4325409330686
66.73750428170172, 138.9460848119478
66.77072275125028, 23.223410289785534
66.7800883743235, 33.2258957319998
66.78325340823459, 74.40615194903069
66.79433102692336, 48.43704870863883
66.82867883811743, 28.420511063917388
66.83752654655068, 37.869863670617406
66.87132972528602, 55.07165855997812
66.87454449544428, 43.38503308899101
66.9291738028362, 8.849133383572052
66.94360193875455, 18.858382544358506
66.97610467904364, 15.771309173117857
67.40915998150305, 1.9943721997668717
68.21035584096227, 1.0041816811672106
68.9601865109269, 1.1707056244434852
69.75654700136654, 1.0731830981850408
70.47148592176472, 1.23847639925998
71.28067373744295, 1.4510635435673294
72.05903918613414, 1.1453627457698303
72.83732373401759, 0.7532598852815227
73.6652359151775, 1.0250078256333381
74.22806375739307, 32.863604850311845
74.24349010070563, 9.43893950811821
74.3057477563883, 19.230115777214564
74.32225868329108, 14.18378570939251
74.32365897102146, 25.75929300541202
74.3339165581969, 1.4343961087895423
74.34485510721382, 56.7967664588615
74.4447646776735, 39.18018770980348
74.4702935534699, 43.765027060354896
74.48961464684525, 64.39995478522997
74.49048914160446, 49.13391518805247
74.5112920463109, 71.35141741453742
74.65488456532165, 77.1082277180243
